Vortex	x	y
1	473	796
2	369	785
3	468	734
4	449	703
5	311	652
6	376	639
7	543	625
8	690	606
9	436	556
10	761	511
11	164	505
12	466	503
13	569	499
14	616	495
15	603	495
16	30	447
17	177	439
18	709	427
19	258	381
20	486	372
21	113	366
22	520	360
23	314	350
24	759	347
25	81	348
26	446	345
27	472	369
28	20	343
29	455	296
30	796	282
31	191	273
32	316	248
33	321	206
34	209	126
35	388	106
36	468	56
37	304	54
38	534	20
