Vortex	x	y
1	574	811
2	503	795
3	281	747
4	288	715
5	476	694
6	475	684
7	340	680
8	480	664
9	276	653
10	645	645
11	787	641
12	383	633
13	468	631
14	500	625
15	164	542
16	69	534
17	473	530
18	100	527
19	722	482
20	136	476
21	475	469
22	183	432
23	184	347
24	286	343
25	347	342
26	134	341
27	120	340
28	151	336
29	191	316
30	20	313
31	5	241
32	170	169
33	334	93
34	174	28
