Vortex	x	y
1	487	803
2	475	726
3	324	672
4	476	570
5	488	566
6	326	565
7	618	561
8	722	553
9	490	516
10	280	509
11	305	534
12	722	494
13	251	490
14	575	347
15	90	341
16	245	340
17	251	328
18	13	328
19	300	325
20	468	240
21	254	197
22	322	94
23	262	94
