Vortex	x	y
1	519	784
2	520	693
3	514	518
4	650	514
5	563	512
6	805	483
7	491	341
8	475	326
9	298	302
10	31	297
11	124	296
12	688	259
13	305	253
14	301	167
15	557	128
16	333	11
