Vortex	x	y
1	367	792
2	359	806
3	459	757
4	728	562
5	614	499
6	460	461
7	26	450
8	11	457
9	713	416
10	523	410
11	516	390
12	691	359
13	68	356
14	354	354
15	426	299
16	405	292
17	730	277
18	315	201
19	456	124
20	399	102
21	251	87
22	538	85
23	458	70
