Vortex	x	y
1	363	802
2	566	651
3	460	539
4	481	520
5	804	457
6	14	453
7	484	450
8	486	433
9	555	381
10	806	358
11	277	355
12	641	352
13	612	357
14	293	334
15	368	331
16	384	329
17	435	261
18	162	249
19	461	197
20	463	178
21	358	12
22	458	10
