Vortex	x	y
1	492	800
2	203	789
3	320	777
4	263	766
5	474	733
6	340	732
7	461	715
8	794	707
9	616	708
10	488	701
11	199	680
12	135	617
13	27	613
14	49	553
15	458	551
16	39	494
17	562	487
18	84	474
19	264	357
20	101	353
21	486	348
22	83	342
23	467	330
24	15	324
25	114	326
26	328	253
27	2	243
28	107	197
29	107	20
