Vortex	x	y
1	304	808
2	366	803
3	595	630
4	746	618
5	361	615
6	377	550
7	448	521
8	8	512
9	385	480
10	492	470
11	582	460
12	200	454
13	13	449
14	538	439
15	267	438
16	335	431
17	537	425
18	787	424
19	658	398
20	295	368
21	501	355
22	346	324
23	460	314
24	390	279
25	378	278
26	354	233
27	185	220
28	418	158
29	197	70
30	392	29
