Vortex	x	y
1	456	751
2	563	719
3	360	694
4	546	624
5	456	597
6	594	550
7	369	489
8	604	462
9	122	455
10	555	455
11	327	446
12	514	440
13	219	359
14	64	360
15	579	336
16	523	327
17	375	302
18	579	297
19	528	297
20	489	292
21	517	287
22	569	275
23	614	270
24	193	269
25	599	263
26	361	260
27	97	251
28	541	247
29	519	237
30	481	237
31	266	222
32	352	211
33	545	197
34	555	221
