Vortex	x	y
1	338	806
2	354	591
3	814	513
4	680	513
5	528	505
6	10	478
7	375	469
8	225	461
9	347	442
10	696	443
11	569	418
12	662	408
13	805	395
14	545	369
15	311	287
16	761	273
17	446	270
18	712	259
19	399	246
20	813	233
21	407	154
22	303	136
23	371	117
24	557	104
25	543	54
26	420	11
27	581	3
