Vortex	x	y
1	366	776
2	435	691
3	304	691
4	536	689
5	617	662
6	581	647
7	765	640
8	335	634
9	374	569
10	332	558
11	445	551
12	756	512
13	124	512
14	563	508
15	522	493
16	591	494
17	257	484
18	587	482
19	181	482
20	777	463
21	475	460
22	41	450
23	247	442
24	689	395
25	124	381
26	264	370
27	533	365
28	489	314
29	502	327
30	323	293
31	451	283
32	127	280
33	308	252
34	167	234
35	333	229
36	322	224
37	153	198
38	421	127
39	305	61
40	176	50
41	353	40
