Vortex	x	y
1	493	805
2	715	590
3	319	579
4	336	575
5	663	565
6	693	570
7	499	561
8	767	552
9	520	545
10	542	564
11	494	520
12	790	498
13	236	496
14	241	480
15	683	345
16	12	322
17	295	321
18	254	319
19	253	276
20	271	298
21	1	266
22	471	132
23	247	129
24	251	148
25	226	101
26	263	49
27	318	26
