Vortex	x	y
1	452	776
2	344	631
3	358	591
4	644	568
5	455	560
6	466	582
7	793	558
8	507	560
9	376	538
10	331	542
11	273	484
12	184	471
13	225	459
14	568	456
15	471	444
16	278	441
17	639	417
18	755	404
19	534	388
20	554	370
21	536	375
22	38	364
23	482	360
24	233	351
25	255	359
26	371	345
27	456	333
28	796	317
29	255	309
30	428	282
31	443	272
32	359	247
33	803	203
34	399	177
35	247	169
36	412	61
37	500	20
38	256	20
39	613	13
