Vortex	x	y
1	359	643
2	645	609
3	543	494
4	345	460
5	355	471
6	460	460
7	173	457
8	475	454
9	614	453
10	563	449
11	625	432
12	538	396
13	487	384
14	466	378
15	355	357
16	438	350
17	362	341
18	431	329
19	652	323
20	422	279
21	319	273
22	367	254
23	363	202
24	385	189
25	205	170
26	493	163
