Vortex	x	y
1	332	705
2	460	689
3	337	689
4	469	609
5	481	537
6	579	516
7	506	497
8	488	490
9	357	487
10	655	478
11	133	477
12	104	486
13	329	459
14	207	347
15	279	336
16	325	327
17	320	311
18	299	237
19	338	161
