Vortex	x	y
1	574	810
2	503	796
3	282	746
4	289	723
5	286	710
6	340	682
7	481	663
8	273	652
9	648	646
10	790	641
11	390	634
12	467	633
13	519	636
14	165	545
15	473	537
16	70	534
17	106	530
18	92	525
19	729	482
20	133	476
21	474	467
22	182	423
23	183	348
24	349	342
25	279	342
26	153	336
27	20	313
28	180	296
29	4	241
30	169	168
31	333	87
32	173	25
