Vortex	x	y
1	359	606
2	347	624
3	665	578
4	512	565
5	803	562
6	376	543
7	209	459
8	192	469
9	557	455
10	447	455
11	273	441
12	640	417
13	758	403
14	533	387
15	358	369
16	705	339
17	738	343
18	801	317
19	250	302
20	433	282
21	360	259
22	808	201
23	399	175
24	238	150
25	477	106
26	473	83
27	413	58
28	499	15
29	615	8
30	253	11
