Vortex	x	y
1	51	805
2	339	794
3	477	789
4	337	770
5	442	765
6	10	764
7	362	703
8	474	691
9	315	639
10	434	638
11	546	607
12	653	592
13	379	593
14	502	590
15	349	585
16	500	541
17	756	504
18	177	500
19	571	494
20	435	490
21	699	489
22	46	478
23	22	476
24	705	473
25	232	468
26	1	457
27	112	454
28	224	436
29	680	397
30	178	381
31	324	379
32	51	375
33	162	348
34	135	344
35	27	339
36	273	315
37	226	314
38	810	279
39	209	270
40	321	244
41	223	161
42	418	135
43	327	117
44	342	111
45	310	58
46	537	6
