Vortex	x	y
1	198	806
2	495	764
3	482	669
4	9	618
5	364	603
6	485	537
7	477	523
8	363	499
9	513	488
10	546	471
11	506	466
12	317	453
13	213	451
14	292	339
15	146	334
16	278	330
17	51	321
18	349	310
19	327	303
20	344	269
