Vortex	x	y
1	450	745
2	462	637
3	462	598
4	615	558
5	501	555
6	454	550
7	777	551
8	374	532
9	586	457
10	284	441
11	479	441
12	637	418
13	750	405
14	536	384
15	537	372
16	597	369
17	71	366
18	266	362
19	514	361
20	216	354
21	374	336
22	791	316
23	259	313
24	454	301
25	441	279
26	429	281
27	359	230
28	447	219
29	797	205
30	258	201
31	399	179
32	410	66
33	263	37
34	500	25
35	610	18
