Vortex	x	y
1	473	792
2	555	656
3	358	642
4	782	465
5	173	458
6	679	453
7	662	456
8	541	379
9	790	355
10	23	343
11	437	275
12	160	261
13	361	232
14	362	194
15	360	157
16	362	144
17	351	33
18	461	26
