Vortex	x	y
1	781	611
2	502	567
3	493	549
4	571	536
5	663	533
6	523	529
7	279	493
8	323	536
9	613	342
10	267	323
11	248	314
12	286	292
13	298	258
14	279	245
15	474	202
16	283	153
17	203	35
