Vortex	x	y
1	571	812
2	503	797
3	283	780
4	323	721
5	308	687
6	291	651
7	329	652
8	762	630
9	569	613
10	347	613
11	486	604
12	36	532
13	164	525
14	129	506
15	95	492
16	163	486
17	654	478
18	202	467
19	795	342
20	206	325
21	224	335
22	19	312
23	5	245
24	202	247
25	337	162
26	186	55
27	474	21
