Vortex	x	y
1	575	814
2	210	806
3	495	798
4	286	753
5	270	758
6	341	719
7	484	690
8	469	699
9	578	686
10	755	687
11	230	699
12	10	606
13	119	589
14	60	539
15	464	530
16	537	483
17	97	474
18	286	351
19	122	342
20	17	320
21	333	277
22	2	241
23	129	237
24	131	70
