Vortex	x	y
1	575	811
2	502	796
3	289	731
4	278	745
5	280	709
6	340	689
7	478	656
8	660	653
9	540	653
10	801	645
11	245	634
12	475	566
13	182	571
14	107	536
15	86	528
16	69	537
17	755	484
18	127	475
19	451	351
20	397	351
21	561	348
22	250	340
23	157	337
24	20	314
25	164	277
26	468	255
27	5	241
28	162	156
29	331	61
30	170	14
