Vortex	x	y
1	455	731
2	460	705
3	315	683
4	455	663
5	627	655
6	352	648
7	481	645
8	275	647
9	775	634
10	367	581
11	446	574
12	169	541
13	133	502
14	441	491
15	419	484
16	167	464
17	233	449
18	525	436
19	687	431
20	814	395
21	332	397
22	325	375
23	242	370
24	588	364
25	153	362
26	85	361
27	111	355
28	696	344
29	171	335
30	381	291
31	452	228
32	161	188
33	384	130
34	472	120
35	181	40
