Vortex	x	y
1	354	796
2	517	796
3	516	765
4	527	726
5	448	725
6	506	635
7	464	569
8	365	563
9	565	483
10	553	466
11	367	464
12	24	462
13	509	454
14	253	450
15	350	448
16	91	367
17	246	353
18	502	339
19	557	318
20	541	324
21	477	313
22	180	310
23	501	306
24	510	316
25	361	306
26	51	300
27	17	298
28	90	288
29	495	268
30	349	263
31	333	251
32	340	154
