Vortex	x	y
1	619	626
2	460	556
3	520	503
4	516	489
5	475	482
6	474	435
7	526	418
8	801	357
9	261	356
10	775	355
11	380	342
12	333	341
13	630	339
14	304	295
15	329	301
16	398	290
17	190	196
18	477	186
19	461	41
20	504	25
21	459	15
