Vortex	x	y
1	453	792
2	363	692
3	305	679
4	537	670
5	434	653
6	584	644
7	602	649
8	749	631
9	334	617
10	329	561
11	343	515
12	749	511
13	137	511
14	556	507
15	521	498
16	619	496
17	255	487
18	199	482
19	301	473
20	124	453
21	501	449
22	702	393
23	162	382
24	477	374
25	494	368
26	24	362
27	510	338
28	451	317
29	442	339
30	365	315
31	738	311
32	477	305
33	318	295
34	779	294
35	144	279
36	309	259
37	169	223
38	319	197
39	423	114
40	505	78
41	184	67
42	304	66
43	521	37
