Vortex	x	y
1	488	810
2	321	789
3	195	785
4	254	773
5	204	761
6	340	743
7	197	746
8	637	722
9	807	719
10	475	694
11	509	724
12	29	620
13	53	610
14	71	620
15	460	576
16	42	563
17	26	494
18	582	492
19	73	475
20	229	353
21	698	346
22	686	346
23	6	328
24	92	305
25	125	341
26	323	234
27	93	176
28	470	124
29	97	9
