Vortex	x	y
1	455	610
2	660	600
3	458	597
4	557	488
5	470	481
6	461	495
7	644	423
8	551	402
9	487	387
10	473	388
11	227	356
12	197	363
13	337	347
14	320	354
15	429	342
16	428	328
17	665	314
18	414	265
19	328	259
20	392	171
21	213	155
22	501	150
23	358	102
