Vortex	x	y
1	307	805
2	706	598
3	549	593
4	366	570
5	435	533
6	376	510
7	11	508
8	542	456
9	245	449
10	469	445
11	457	466
12	305	440
13	625	442
14	783	419
15	668	389
16	529	385
17	283	381
18	670	361
19	712	348
20	378	346
21	350	359
22	587	346
23	429	286
24	360	273
25	222	265
26	470	229
27	373	192
28	454	146
29	426	147
30	218	110
31	468	103
32	397	32
