Vortex	x	y
1	352	629
2	363	582
3	767	540
4	568	501
5	756	494
6	665	488
7	788	473
8	187	464
9	483	461
10	234	451
11	748	426
12	546	414
13	630	411
14	479	389
15	550	373
16	425	337
17	775	336
18	354	333
19	684	283
20	709	290
21	403	271
22	443	266
23	768	257
24	314	248
25	404	185
26	329	150
27	532	126
28	526	110
29	390	68
30	323	59
31	558	48
32	276	48
33	480	40
34	342	29
