Vortex	x	y
1	604	763
2	583	666
3	451	653
4	559	589
5	591	587
6	362	579
7	656	512
8	650	530
9	451	510
10	655	496
11	700	478
12	715	475
13	674	470
14	627	461
15	236	453
16	574	452
17	489	449
18	162	365
19	305	365
20	598	354
21	642	347
22	546	346
23	366	326
24	523	292
25	681	268
26	469	269
27	638	260
28	227	256
29	587	252
30	364	242
31	150	232
32	564	229
33	229	225
34	462	217
35	50	213
36	354	189
37	556	178
38	468	174
39	320	161
40	297	162
41	284	167
42	346	142
43	546	136
44	338	116
45	340	101
