Vortex	x	y
1	571	648
2	462	545
3	486	522
4	481	459
5	811	453
6	1	451
7	491	425
8	561	381
9	812	366
10	585	358
11	271	355
12	681	344
13	674	346
14	359	333
15	293	330
16	391	325
17	434	255
18	164	244
19	457	231
20	471	137
21	452	5
22	363	5
