Vortex	x	y
1	565	542
2	685	532
3	793	508
4	371	506
5	452	465
6	700	453
7	648	451
8	310	445
9	504	433
10	721	418
11	616	403
12	469	379
13	760	367
14	736	397
15	547	364
16	350	364
17	437	347
18	772	320
19	383	311
20	452	268
21	275	252
22	773	217
23	413	200
24	364	167
25	284	131
26	364	115
27	396	96
28	436	70
29	598	43
30	496	43
31	306	22
