Vortex	x	y
1	304	707
2	532	705
3	633	677
4	338	658
5	377	655
6	784	648
7	578	648
8	465	630
9	427	582
10	335	553
11	768	513
12	109	512
13	576	510
14	354	504
15	509	490
16	263	481
17	157	478
18	312	461
19	160	438
20	715	428
21	233	388
22	469	386
23	1	372
24	185	351
25	430	346
26	779	339
27	325	307
28	110	283
29	167	237
30	312	230
31	301	248
32	139	183
33	389	101
34	303	50
35	476	35
36	168	33
