Vortex	x	y
1	727	549
2	729	534
3	541	528
4	621	522
5	329	516
6	298	486
7	474	372
8	482	353
9	445	342
10	463	334
11	761	321
12	740	326
13	287	276
14	804	232
15	294	195
16	227	90
17	280	87
18	584	12
