Vortex	x	y
1	306	797
2	349	646
3	718	604
4	470	605
5	566	606
6	365	581
7	302	577
8	430	541
9	376	524
10	19	510
11	237	512
12	448	480
13	170	467
14	584	458
15	233	452
16	292	439
17	544	435
18	786	417
19	661	398
20	274	385
21	514	378
22	335	368
23	165	353
24	183	356
25	575	351
26	211	346
27	437	299
28	380	271
29	465	240
30	209	248
31	357	231
32	417	155
33	211	96
34	399	30
