Vortex	x	y
1	446	809
2	304	705
3	533	703
4	631	675
5	337	655
6	780	647
7	579	649
8	376	642
9	463	607
10	459	581
11	425	578
12	334	554
13	462	528
14	763	512
15	111	512
16	588	504
17	568	513
18	357	498
19	510	490
20	261	482
21	161	479
22	809	465
23	319	459
24	174	440
25	719	432
26	237	390
27	7	370
28	228	356
29	209	353
30	287	353
31	201	352
32	326	306
33	112	283
34	167	236
35	313	231
36	303	247
37	141	185
38	384	96
39	304	51
40	169	35
41	351	7
