Vortex	x	y
1	487	781
2	540	750
3	541	698
4	561	519
5	656	515
6	319	496
7	536	342
8	35	329
9	474	280
10	64	276
11	119	275
12	725	262
13	297	255
14	298	157
15	554	90
16	319	59
