Vortex	x	y
1	340	740
2	709	709
3	355	679
4	463	658
5	443	656
6	364	603
7	431	559
8	712	518
9	756	510
10	75	476
11	136	460
12	469	453
13	212	450
14	659	424
15	255	385
16	795	380
17	160	373
18	157	352
19	362	347
20	523	344
21	471	293
22	392	156
23	297	103
24	105	105
25	306	60
26	435	21
