Vortex	x	y
1	360	774
2	557	539
3	674	531
4	786	509
5	371	501
6	309	474
7	344	508
8	455	460
9	42	455
10	690	452
11	661	452
12	314	444
13	507	431
14	719	415
15	468	407
16	614	404
17	356	360
18	585	358
19	410	348
20	768	321
21	384	309
22	277	259
23	459	232
24	769	220
25	412	202
26	364	155
27	284	141
28	363	126
29	402	96
30	595	46
31	495	47
32	307	30
