Vortex	x	y
1	455	642
2	671	597
3	569	482
4	489	481
5	670	467
6	476	439
7	656	421
8	559	404
9	491	391
10	174	360
11	376	339
12	424	326
13	334	325
14	675	309
15	412	257
16	333	247
17	394	160
18	221	144
19	507	141
20	348	148
21	459	44
