Vortex	x	y
1	305	799
2	364	749
3	582	619
4	732	611
5	364	599
6	451	569
7	430	551
8	377	537
9	18	511
10	442	490
11	499	466
12	579	464
13	529	460
14	67	452
15	218	451
16	279	438
17	539	434
18	788	419
19	659	401
20	265	386
21	325	372
22	248	365
23	526	359
24	350	316
25	457	290
26	356	287
27	381	276
28	352	236
29	197	235
30	415	156
31	204	83
32	398	27
