Vortex	x	y
1	572	811
2	503	797
3	283	762
4	338	668
5	286	654
6	774	636
7	363	626
8	612	628
9	492	615
10	475	615
11	53	533
12	163	531
13	685	480
14	148	478
15	189	452
16	201	340
17	200	322
18	19	312
19	5	243
20	187	201
21	336	131
22	180	42
