Vortex	x	y
1	496	807
2	728	589
3	339	578
4	560	569
5	500	560
6	801	553
7	287	551
8	482	532
9	264	528
10	238	476
11	793	339
12	283	333
13	9	320
14	257	317
15	2	261
16	247	256
17	225	88
18	477	22
19	263	15
