Vortex	x	y
1	474	795
2	370	775
3	470	728
4	445	684
5	311	650
6	377	632
7	543	622
8	682	604
9	440	543
10	760	510
11	166	505
12	458	508
13	570	498
14	628	493
15	41	446
16	183	439
17	731	435
18	131	370
19	275	374
20	523	359
21	308	357
22	789	349
23	87	345
24	20	343
25	457	293
26	798	281
27	194	272
28	317	248
29	323	187
30	212	134
31	379	81
32	306	55
33	467	27
34	534	18
