Vortex	x	y
1	340	736
2	703	705
3	356	673
4	464	655
5	444	650
6	367	597
7	433	555
8	713	516
9	751	508
10	79	476
11	142	460
12	472	452
13	218	449
14	663	421
15	802	383
16	260	383
17	166	373
18	161	351
19	528	344
20	364	344
21	472	289
22	395	153
23	110	110
24	300	103
25	308	65
26	432	13
