Vortex	x	y
1	362	757
2	304	690
3	536	687
4	434	686
5	616	661
6	581	647
7	764	639
8	335	632
9	331	558
10	447	549
11	363	545
12	755	512
13	126	512
14	562	508
15	595	493
16	523	494
17	258	485
18	594	482
19	184	482
20	769	464
21	57	453
22	268	451
23	689	394
24	130	381
25	266	370
26	528	362
27	487	311
28	504	330
29	322	293
30	452	287
31	129	280
32	308	253
33	168	234
34	334	222
35	323	221
36	155	201
37	421	125
38	304	60
39	177	52
40	351	46
