Vortex	x	y
1	332	799
2	786	610
3	504	564
4	490	546
5	325	543
6	578	536
7	674	531
8	531	526
9	563	516
10	272	490
11	18	484
12	635	341
13	269	324
14	252	312
15	289	285
16	300	252
17	279	239
18	475	180
19	284	142
20	202	30
