Vortex	x	y
1	687	588
2	513	487
3	666	475
4	593	475
5	356	474
6	341	460
7	484	453
8	672	420
9	570	406
10	499	400
11	657	363
12	594	362
13	691	354
14	2	352
15	362	332
16	415	317
17	328	302
18	689	300
19	410	244
20	341	223
21	452	222
22	453	158
23	341	149
24	396	144
25	228	129
26	515	127
27	462	125
