Vortex	x	y
1	341	766
2	355	617
3	453	520
4	689	514
5	464	506
6	538	506
7	49	475
8	199	461
9	351	453
10	363	464
11	466	456
12	679	428
13	573	417
14	811	398
15	666	404
16	470	396
17	539	369
18	296	363
19	309	352
20	359	350
21	418	346
22	777	338
23	735	335
24	448	278
25	310	279
26	770	270
27	717	255
28	398	243
29	380	129
30	416	152
31	301	126
32	560	98
33	480	79
34	546	46
35	478	39
36	417	5
