Vortex	x	y
1	464	814
2	356	772
3	355	729
4	363	649
5	604	634
6	509	511
7	506	494
8	514	473
9	579	467
10	86	461
11	46	460
12	625	458
13	722	453
14	166	452
15	514	415
16	474	382
17	623	362
18	3	351
19	614	348
20	432	343
21	765	321
22	303	306
23	325	310
24	400	301
25	342	303
26	349	237
27	181	212
28	467	201
29	453	192
30	357	192
31	360	153
32	360	129
33	363	93
34	496	49
