Vortex	x	y
1	486	798
2	479	710
3	507	680
4	511	577
5	512	551
6	573	525
7	498	523
8	636	511
9	718	510
10	481	496
11	106	337
12	621	337
13	320	335
14	18	330
15	293	317
16	117	310
17	129	309
18	265	303
19	771	248
20	290	241
21	478	196
22	306	181
23	306	98
24	567	44
