Vortex	x	y
1	562	540
2	680	531
3	790	508
4	371	504
5	454	463
6	697	452
7	652	452
8	312	444
9	505	432
10	720	416
11	615	403
12	468	385
13	799	364
14	581	361
15	353	361
16	431	348
17	771	321
18	383	310
19	276	255
20	455	232
21	771	218
22	412	200
23	364	164
24	285	136
25	364	119
26	399	95
27	597	45
28	494	44
29	307	25
30	452	19
