Vortex	x	y
1	479	750
2	477	702
3	796	611
4	509	561
5	470	546
6	594	536
7	698	530
8	802	533
9	582	506
10	269	345
11	685	339
12	65	337
13	256	307
14	310	232
15	280	222
16	476	133
17	286	117
18	204	20
19	282	14
