Vortex	x	y
1	741	555
2	629	496
3	726	418
4	615	406
5	593	432
6	470	407
7	524	395
8	533	421
9	615	365
10	564	362
11	668	355
12	751	346
13	409	346
14	397	281
15	422	291
16	743	271
17	454	252
18	408	203
19	384	223
20	451	201
21	319	188
22	461	148
23	398	90
24	258	74
25	545	73
26	470	65
