Vortex	x	y
1	446	756
2	525	729
3	505	631
4	468	591
5	361	592
6	562	495
7	368	484
8	814	479
9	560	470
10	512	457
11	222	455
12	332	448
13	60	370
14	500	350
15	225	349
16	467	315
17	185	310
18	359	303
19	87	290
20	346	256
21	321	254
22	337	4
