Vortex	x	y
1	567	542
2	687	532
3	796	508
4	371	507
5	451	468
6	702	453
7	646	451
8	309	445
9	503	434
10	718	423
11	617	402
12	738	392
13	470	378
14	348	365
15	544	364
16	438	346
17	774	320
18	382	313
19	452	272
20	273	248
21	775	218
22	413	199
23	364	168
24	284	128
25	363	114
26	394	97
27	424	77
28	496	43
29	599	41
30	306	19
