Vortex	x	y
1	454	739
2	462	701
3	317	686
4	454	667
5	628	656
6	352	651
7	481	647
8	271	645
9	776	635
10	366	585
11	446	577
12	169	542
13	440	491
14	128	498
15	419	483
16	165	464
17	231	449
18	524	436
19	685	430
20	334	397
21	814	397
22	324	375
23	239	370
24	584	365
25	78	361
26	148	361
27	115	354
28	695	344
29	169	334
30	380	292
31	451	231
32	159	186
33	386	131
34	472	121
35	181	39
