Vortex	x	y
1	691	590
2	529	578
3	371	558
4	440	513
5	377	495
6	545	454
7	257	445
8	322	440
9	793	436
10	640	423
11	533	387
12	302	376
13	707	373
14	708	342
15	812	318
16	238	287
17	429	283
18	360	270
19	393	175
20	226	125
21	442	110
22	473	107
23	379	21
24	498	4
