Vortex	x	y
1	372	811
2	449	800
3	304	701
4	534	699
5	628	672
6	335	649
7	579	648
8	778	645
9	375	608
10	425	574
11	333	556
12	761	512
13	463	512
14	115	512
15	576	506
16	513	489
17	362	485
18	259	483
19	166	480
20	520	471
21	788	462
22	330	454
23	5	444
24	207	440
25	726	436
26	242	390
27	611	376
28	564	375
29	16	366
30	304	352
31	327	303
32	344	295
33	116	281
34	440	252
35	166	235
36	315	231
37	306	247
38	439	207
39	144	188
40	380	89
41	303	53
42	171	39
43	352	27
