Vortex	x	y
1	308	810
2	703	597
3	546	590
4	368	569
5	435	530
6	7	508
7	376	507
8	543	456
9	247	449
10	309	440
11	469	438
12	630	437
13	784	420
14	530	387
15	672	386
16	285	381
17	665	360
18	712	347
19	378	346
20	589	345
21	429	285
22	360	274
23	226	270
24	471	227
25	378	184
26	456	151
27	429	145
28	220	113
29	469	104
30	395	31
